127.13,132.21,0.23729,156.51,164.12,93.72,89.538,0.63413,177.6,176.81,0.1132
123.99,129.02,0.23718,155.86,162.94,93.715,89.494,0.63469,177.64,176.84,0.11294
120.63,125.52,0.23709,155.22,161.62,93.718,89.449,0.63526,177.66,176.87,0.11268
117.09,121.73,0.23704,154.6,160.18,93.728,89.404,0.63582,177.68,176.89,0.11244
113.4,117.67,0.23703,154.01,158.6,93.747,89.359,0.63632,177.68,176.92,0.11221
109.6,113.37,0.23706,153.44,156.91,93.774,89.316,0.63672,177.67,176.94,0.112
105.71,108.86,0.23714,152.9,155.13,93.809,89.275,0.63699,177.64,176.95,0.11181
101.78,104.19,0.23727,152.4,153.26,93.852,89.238,0.63708,177.6,176.96,0.11164
97.829,99.39,0.23744,151.94,151.33,93.902,89.203,0.63697,177.56,176.96,0.11151
93.892,94.498,0.23767,151.53,149.39,93.957,89.172,0.63666,177.5,176.96,0.1114
89.989,89.556,0.23793,151.18,147.45,94.017,89.145,0.63613,177.44,176.94,0.11133
86.138,84.605,0.23823,150.89,145.55,94.079,89.12,0.6354,177.37,176.91,0.11129
82.353,79.682,0.23857,150.67,143.75,94.141,89.097,0.6345,177.3,176.87,0.11128
78.642,74.823,0.23892,150.53,142.09,94.203,89.077,0.63347,177.23,176.81,0.1113
75.01,70.062,0.2393,150.48,140.6,94.261,89.057,0.63236,177.16,176.74,0.11136
71.458,65.429,0.23969,150.52,139.35,94.315,89.038,0.63122,177.1,176.65,0.11144
67.982,60.95,0.24008,150.66,138.36,94.362,89.018,0.63013,177.04,176.55,0.11155
64.579,56.646,0.24048,150.9,137.68,94.403,88.998,0.62914,176.98,176.44,0.11169
61.243,52.536,0.24086,151.24,137.35,94.435,88.977,0.62833,176.93,176.31,0.11184
57.967,48.635,0.24122,151.68,137.38,94.46,88.954,0.62774,176.89,176.16,0.11202
54.747,44.953,0.24156,152.23,137.8,94.476,88.929,0.62742,176.85,176.01,0.11222
51.579,41.497,0.24186,152.87,138.61,94.484,88.903,0.62738,176.82,175.84,0.11242
48.46,38.273,0.24212,153.6,139.78,94.485,88.875,0.62761,176.8,175.66,0.11264
45.391,35.279,0.24232,154.42,141.29,94.48,88.846,0.62812,176.77,175.47,0.11286
42.374,32.515,0.24245,155.3,143.11,94.468,88.815,0.62884,176.75,175.27,0.11309
39.413,29.973,0.24251,156.25,145.18,94.452,88.783,0.62976,176.73,175.06,0.11332
36.513,27.645,0.24249,157.23,147.46,94.431,88.75,0.6308,176.7,174.85,0.11355
33.682,25.518,0.24238,158.25,149.87,94.407,88.715,0.63193,176.67,174.64,0.11377
30.929,23.58,0.24219,159.27,152.37,94.38,88.68,0.63309,176.63,174.43,0.11398
28.261,21.813,0.24191,160.28,154.89,94.35,88.644,0.63424,176.59,174.22,0.11419
25.687,20.201,0.24154,161.27,157.39,94.318,88.606,0.63532,176.53,174.01,0.11439
23.216,18.727,0.24109,162.21,159.81,94.284,88.567,0.63631,176.47,173.82,0.11457
20.855,17.373,0.24057,163.09,162.11,94.247,88.527,0.63719,176.39,173.63,0.11474
18.609,16.122,0.23999,163.91,164.27,94.209,88.486,0.63792,176.31,173.44,0.1149
16.485,14.959,0.23936,164.65,166.25,94.168,88.443,0.6385,176.22,173.27,0.11504
14.486,13.869,0.23869,165.3,168.04,94.124,88.399,0.63894,176.12,173.11,0.11517
12.614,12.839,0.23799,165.87,169.62,94.079,88.353,0.63922,176.02,172.96,0.11529
10.87,11.859,0.23728,166.35,171,94.031,88.305,0.63937,175.92,172.81,0.11539
9.2553,10.92,0.23657,166.74,172.16,93.981,88.257,0.63939,175.82,172.68,0.11548
7.7687,10.018,0.23589,167.06,173.13,93.93,88.207,0.6393,175.72,172.56,0.11556
6.4099,9.1515,0.23523,167.3,173.89,93.878,88.157,0.63913,175.62,172.44,0.11563
5.1784,8.3208,0.23462,167.47,174.47,93.825,88.108,0.6389,175.53,172.34,0.1157
4.0743,7.5317,0.23407,167.58,174.87,93.773,88.058,0.63863,175.44,172.24,0.11576
3.0988,6.7935,0.23358,167.63,175.1,93.723,88.01,0.63835,175.37,172.16,0.11582
2.2545,6.1195,0.23317,167.63,175.19,93.675,87.964,0.63808,175.3,172.09,0.11588
1.5457,5.527,0.23283,167.59,175.14,93.63,87.919,0.63783,175.25,172.03,0.11594
0.97884,5.0374,0.23258,167.5,174.96,93.589,87.877,0.63763,175.2,171.98,0.116
0.5626,4.6753,0.2324,167.36,174.67,93.553,87.838,0.63748,175.16,171.94,0.11606
0.30783,4.4686,0.23231,167.19,174.27,93.523,87.803,0.6374,175.13,171.92,0.11613
0.22746,4.4475,0.23229,166.96,173.77,93.499,87.772,0.6374,175.11,171.92,0.11619
0.33619,4.6439,0.23234,166.68,173.18,93.483,87.745,0.63746,175.1,171.92,0.11624
0.64994,5.0901,0.23246,166.35,172.52,93.473,87.723,0.63759,175.1,171.95,0.1163
1.1852,5.8174,0.23265,165.96,171.78,93.472,87.706,0.63779,175.1,171.98,0.11635
1.958,6.8555,0.23289,165.49,170.98,93.477,87.695,0.63802,175.11,172.04,0.11639
2.9833,8.23,0.23318,164.96,170.13,93.49,87.688,0.63829,175.13,172.11,0.11642
4.2735,9.9616,0.23352,164.34,169.25,93.51,87.687,0.63856,175.14,172.2,0.11643
5.8378,12.064,0.2339,163.65,168.34,93.536,87.691,0.63882,175.16,172.3,0.11643
7.6809,14.545,0.23431,162.88,167.42,93.566,87.7,0.63904,175.19,172.41,0.1164
9.8025,17.401,0.23475,162.04,166.51,93.601,87.714,0.63922,175.21,172.54,0.11635
12.197,20.621,0.2352,161.14,165.64,93.638,87.732,0.63932,175.24,172.68,0.11627
14.852,24.184,0.23567,160.18,164.81,93.676,87.754,0.63933,175.28,172.83,0.11615
17.75,28.06,0.23615,159.19,164.06,93.714,87.779,0.63925,175.32,173,0.116
20.869,32.211,0.23662,158.17,163.39,93.749,87.806,0.63908,175.36,173.17,0.11582
24.182,36.592,0.23709,157.15,162.82,93.78,87.835,0.63882,175.41,173.34,0.11559
27.659,41.153,0.23755,156.15,162.37,93.805,87.865,0.63848,175.47,173.53,0.11533
31.266,45.84,0.238,155.19,162.04,93.822,87.894,0.63809,175.54,173.71,0.11503
34.97,50.598,0.23843,154.29,161.83,93.832,87.923,0.63766,175.63,173.9,0.11469
38.739,55.374,0.23884,153.47,161.74,93.832,87.949,0.63723,175.73,174.09,0.11432
42.542,60.115,0.23922,152.76,161.76,93.821,87.973,0.63683,175.84,174.28,0.11392
46.353,64.778,0.23957,152.16,161.9,93.8,87.994,0.63648,175.96,174.46,0.1135
50.147,69.323,0.2399,151.69,162.13,93.767,88.01,0.6362,176.1,174.65,0.11306
53.907,73.717,0.24019,151.36,162.44,93.724,88.022,0.63602,176.25,174.83,0.1126
57.618,77.936,0.24046,151.17,162.83,93.67,88.029,0.63594,176.42,175.01,0.11213
61.271,81.962,0.24069,151.12,163.28,93.608,88.032,0.63598,176.6,175.18,0.11166
64.86,85.786,0.24088,151.21,163.76,93.538,88.03,0.63612,176.79,175.35,0.11119
68.379,89.402,0.24104,151.44,164.28,93.462,88.024,0.63637,176.98,175.52,0.11073
71.828,92.809,0.24117,151.77,164.8,93.383,88.016,0.6367,177.18,175.68,0.11028
75.204,96.011,0.24125,152.22,165.32,93.302,88.006,0.63711,177.38,175.83,0.10986
78.506,99.015,0.2413,152.75,165.82,93.221,87.994,0.63757,177.58,175.97,0.10947
81.733,101.83,0.2413,153.36,166.29,93.141,87.983,0.63806,177.77,176.11,0.1091
84.887,104.46,0.24126,154.03,166.73,93.065,87.972,0.63855,177.95,176.24,0.10878
87.965,106.92,0.24118,154.74,167.11,92.994,87.963,0.63904,178.11,176.35,0.10849
90.967,109.22,0.24104,155.47,167.45,92.928,87.955,0.63951,178.27,176.46,0.10825
93.894,111.38,0.24086,156.21,167.73,92.868,87.949,0.63993,178.41,176.56,0.10806
96.742,113.39,0.24063,156.96,167.95,92.814,87.945,0.64031,178.53,176.65,0.10791
99.51,115.28,0.24035,157.69,168.11,92.767,87.943,0.64063,178.63,176.74,0.10781
102.19,117.05,0.24003,158.39,168.22,92.727,87.944,0.6409,178.71,176.82,0.10777
104.79,118.71,0.23967,159.07,168.27,92.693,87.946,0.64112,178.77,176.89,0.10777
107.29,120.27,0.23928,159.7,168.26,92.665,87.951,0.64127,178.81,176.95,0.10782
109.69,121.75,0.23886,160.28,168.21,92.643,87.957,0.64138,178.83,177.01,0.10792
111.98,123.13,0.23842,160.81,168.11,92.628,87.967,0.64143,178.84,177.07,0.10807
114.15,124.45,0.23798,161.29,167.97,92.619,87.978,0.64144,178.82,177.13,0.10825
116.21,125.69,0.23755,161.7,167.79,92.617,87.993,0.64142,178.8,177.17,0.10848
118.14,126.87,0.23714,162.04,167.58,92.62,88.011,0.64135,178.75,177.22,0.10874
119.94,127.99,0.23676,162.33,167.33,92.631,88.032,0.64126,178.7,177.25,0.10904
121.61,129.05,0.23643,162.54,167.07,92.647,88.056,0.64115,178.64,177.29,0.10937
123.14,130.07,0.23615,162.68,166.78,92.668,88.084,0.64102,178.57,177.31,0.10972
124.55,131.04,0.23594,162.76,166.47,92.695,88.115,0.64086,178.5,177.33,0.11008
125.84,131.97,0.2358,162.77,166.15,92.727,88.15,0.64069,178.42,177.35,0.11046
127,132.85,0.23573,162.71,165.82,92.763,88.188,0.64051,178.34,177.35,0.11086
128.06,133.7,0.23573,162.59,165.48,92.802,88.229,0.64031,178.27,177.35,0.11125
129.02,134.51,0.23579,162.42,165.14,92.844,88.272,0.64011,178.19,177.35,0.11165
129.9,135.28,0.23592,162.19,164.81,92.887,88.317,0.63989,178.12,177.34,0.11204
130.7,136.01,0.2361,161.92,164.48,92.931,88.364,0.63966,178.05,177.33,0.11242
131.43,136.71,0.23633,161.62,164.16,92.976,88.412,0.63943,177.99,177.31,0.11279
132.12,137.36,0.23659,161.29,163.86,93.02,88.46,0.6392,177.93,177.3,0.11315
132.76,137.97,0.23687,160.95,163.58,93.062,88.508,0.63896,177.87,177.28,0.11349
133.36,138.54,0.23717,160.61,163.32,93.103,88.556,0.63873,177.81,177.26,0.1138
133.95,139.07,0.23747,160.29,163.09,93.143,88.603,0.63852,177.76,177.25,0.11409
134.51,139.56,0.23777,159.98,162.91,93.18,88.648,0.63832,177.71,177.23,0.11435
135.05,140,0.23807,159.71,162.76,93.215,88.693,0.63815,177.66,177.22,0.11459
135.59,140.4,0.23836,159.49,162.66,93.248,88.736,0.63801,177.61,177.22,0.1148
136.12,140.76,0.23864,159.31,162.61,93.28,88.777,0.63791,177.56,177.22,0.11499
136.64,141.09,0.2389,159.19,162.63,93.31,88.818,0.63785,177.52,177.22,0.11514
137.16,141.39,0.23915,159.13,162.7,93.34,88.858,0.63785,177.48,177.23,0.11527
137.68,141.67,0.23939,159.13,162.84,93.368,88.897,0.6379,177.44,177.24,0.11538
138.19,141.93,0.23961,159.2,163.04,93.396,88.935,0.63802,177.4,177.25,0.11547
138.69,142.19,0.23982,159.32,163.31,93.424,88.972,0.63821,177.36,177.27,0.11553
139.19,142.45,0.24001,159.5,163.64,93.451,89.009,0.63846,177.33,177.29,0.11557
139.68,142.72,0.24018,159.73,164.02,93.478,89.046,0.63879,177.3,177.31,0.1156
140.17,143.01,0.24033,160,164.46,93.505,89.082,0.63918,177.28,177.33,0.11561
140.64,143.31,0.24046,160.29,164.93,93.531,89.118,0.63962,177.25,177.35,0.11561
141.09,143.65,0.24057,160.59,165.43,93.557,89.154,0.64011,177.23,177.37,0.11559
141.52,144.01,0.24066,160.89,165.95,93.582,89.19,0.64063,177.21,177.39,0.11557
141.93,144.4,0.24071,161.15,166.48,93.607,89.226,0.64115,177.19,177.4,0.11554
142.29,144.81,0.24074,161.37,167,93.632,89.261,0.64165,177.18,177.41,0.11551
142.61,145.24,0.24075,161.52,167.5,93.657,89.297,0.64212,177.16,177.41,0.11547
142.87,145.68,0.24072,161.58,167.96,93.681,89.333,0.64252,177.16,177.41,0.11544
143.04,146.1,0.24067,161.53,168.37,93.705,89.369,0.64285,177.15,177.41,0.1154
143.12,146.51,0.24061,161.35,168.7,93.73,89.404,0.64309,177.16,177.4,0.11537
143.08,146.86,0.24052,161.04,168.94,93.754,89.439,0.64322,177.16,177.38,0.11533
142.89,147.13,0.24043,160.56,169.08,93.779,89.473,0.64325,177.18,177.37,0.1153
142.54,147.29,0.24032,159.92,169.08,93.805,89.506,0.64316,177.2,177.35,0.11527
141.99,147.32,0.24021,159.12,168.93,93.831,89.537,0.64297,177.24,177.33,0.11523
141.22,147.16,0.24009,158.14,168.6,93.857,89.566,0.6427,177.27,177.31,0.11519
140.2,146.79,0.23998,157,168.09,93.884,89.592,0.64235,177.32,177.29,0.11515
138.91,146.16,0.23986,155.71,167.37,93.912,89.615,0.64195,177.37,177.27,0.1151
137.33,145.23,0.23974,154.28,166.42,93.94,89.635,0.64154,177.43,177.26,0.11504
135.44,143.98,0.23963,152.74,165.23,93.968,89.65,0.64114,177.49,177.24,0.11497
133.23,142.35,0.2395,151.1,163.8,93.996,89.661,0.64079,177.56,177.23,0.11488
130.69,140.34,0.23938,149.41,162.11,94.023,89.667,0.64052,177.62,177.22,0.11479
127.84,137.9,0.23924,147.68,160.17,94.05,89.666,0.64034,177.68,177.2,0.11469
124.66,135.04,0.2391,145.95,157.99,94.075,89.658,0.64028,177.73,177.19,0.11458
121.19,131.73,0.23895,144.25,155.57,94.099,89.643,0.64033,177.78,177.18,0.11446
117.45,127.99,0.23879,142.62,152.93,94.119,89.62,0.64051,177.81,177.16,0.11433
113.46,123.82,0.23861,141.08,150.11,94.135,89.588,0.6408,177.84,177.14,0.1142
109.26,119.24,0.23843,139.65,147.13,94.147,89.545,0.64119,177.85,177.12,0.11406
104.88,114.29,0.23825,138.37,144.04,94.152,89.493,0.64164,177.85,177.09,0.11392
100.37,109.01,0.23806,137.24,140.89,94.15,89.43,0.64214,177.85,177.05,0.11378
95.761,103.44,0.23788,136.29,137.73,94.141,89.356,0.64265,177.82,177.01,0.11365
91.097,97.643,0.23771,135.53,134.62,94.124,89.273,0.64315,177.79,176.95,0.11352
86.414,91.671,0.23756,134.96,131.64,94.099,89.181,0.6436,177.75,176.89,0.1134
81.745,85.594,0.23743,134.59,128.86,94.068,89.082,0.64399,177.7,176.82,0.1133
77.123,79.477,0.23733,134.45,126.33,94.03,88.977,0.64428,177.64,176.74,0.11322
72.577,73.39,0.23726,134.52,124.14,93.988,88.87,0.64448,177.57,176.65,0.11316
68.13,67.4,0.23722,134.82,122.33,93.943,88.762,0.64456,177.49,176.55,0.11312
63.805,61.572,0.23721,135.35,120.97,93.896,88.656,0.64454,177.4,176.43,0.11311
59.618,55.964,0.23724,136.11,120.09,93.851,88.554,0.6444,177.31,176.31,0.11312
55.583,50.631,0.2373,137.09,119.72,93.808,88.458,0.64417,177.21,176.18,0.11316
51.712,45.616,0.23738,138.29,119.88,93.77,88.372,0.64386,177.1,176.05,0.11323
48.011,40.953,0.23749,139.7,120.57,93.738,88.296,0.64347,176.98,175.9,0.11332
44.488,36.666,0.23762,141.28,121.76,93.713,88.231,0.64304,176.85,175.75,0.11343
41.146,32.765,0.23775,143.01,123.44,93.697,88.179,0.64257,176.72,175.59,0.11356
37.987,29.251,0.2379,144.86,125.55,93.69,88.139,0.64209,176.59,175.44,0.11371
35.012,26.115,0.23804,146.79,128.05,93.691,88.112,0.64161,176.45,175.28,0.11386
32.217,23.34,0.23817,148.77,130.86,93.702,88.096,0.64113,176.3,175.12,0.11403
29.599,20.905,0.23828,150.75,133.93,93.722,88.091,0.64067,176.16,174.96,0.1142
27.15,18.782,0.23837,152.71,137.17,93.75,88.097,0.64024,176.03,174.8,0.11437
24.862,16.942,0.23844,154.6,140.52,93.785,88.11,0.63984,175.9,174.64,0.11454
22.725,15.354,0.23847,156.39,143.91,93.826,88.131,0.63947,175.77,174.49,0.1147
20.73,13.984,0.23846,158.07,147.28,93.872,88.156,0.63913,175.66,174.34,0.11486
18.866,12.802,0.23841,159.6,150.55,93.92,88.185,0.63883,175.56,174.2,0.11502
17.122,11.776,0.23833,160.99,153.69,93.969,88.215,0.63856,175.48,174.06,0.11517
15.489,10.877,0.23821,162.2,156.65,94.018,88.246,0.63833,175.41,173.93,0.11531
13.957,10.078,0.23805,163.25,159.39,94.066,88.274,0.63815,175.36,173.8,0.11544
12.52,9.3566,0.23785,164.14,161.89,94.109,88.3,0.638,175.34,173.67,0.11557
11.171,8.6919,0.23764,164.87,164.13,94.149,88.323,0.6379,175.33,173.56,0.11568
9.9065,8.0676,0.2374,165.45,166.11,94.183,88.34,0.63783,175.34,173.45,0.11579
8.7229,7.4708,0.23716,165.89,167.82,94.211,88.353,0.6378,175.37,173.35,0.11589
7.6195,6.8925,0.23691,166.21,169.26,94.233,88.36,0.63781,175.42,173.25,0.11598
6.5966,6.3274,0.23668,166.43,170.44,94.25,88.363,0.63785,175.48,173.17,0.11607
5.656,5.7735,0.23646,166.55,171.39,94.26,88.36,0.63792,175.55,173.09,0.11615
4.8005,5.2321,0.23626,166.6,172.1,94.265,88.354,0.63801,175.63,173.02,0.11622
4.0342,4.7076,0.2361,166.59,172.59,94.267,88.344,0.63813,175.72,172.96,0.11629
3.3624,4.207,0.23597,166.53,172.89,94.264,88.332,0.63828,175.82,172.91,0.11635
2.7909,3.74,0.23588,166.44,173,94.26,88.318,0.63844,175.91,172.87,0.11641
2.3267,3.3183,0.23584,166.31,172.95,94.255,88.304,0.63862,176.01,172.83,0.11647
1.9774,2.9558,0.23583,166.16,172.74,94.25,88.29,0.63883,176.1,172.8,0.11652
1.7514,2.6676,0.23587,166,172.39,94.247,88.277,0.63904,176.18,172.77,0.11658
1.6575,2.4705,0.23594,165.82,171.9,94.247,88.267,0.63927,176.26,172.74,0.11663
1.7048,2.3822,0.23605,165.62,171.29,94.251,88.26,0.63951,176.33,172.72,0.11668
1.903,2.421,0.23619,165.4,170.57,94.259,88.257,0.63974,176.38,172.7,0.11674
2.2612,2.6057,0.23635,165.17,169.73,94.273,88.257,0.63998,176.42,172.68,0.11678
2.7887,2.9551,0.23653,164.9,168.8,94.292,88.262,0.6402,176.45,172.66,0.11683
3.4938,3.4879,0.23672,164.6,167.77,94.316,88.271,0.6404,176.47,172.64,0.11687
4.3842,4.222,0.23691,164.26,166.65,94.346,88.283,0.64056,176.47,172.62,0.11691
5.4664,5.1745,0.2371,163.87,165.46,94.378,88.297,0.64069,176.46,172.6,0.11694
6.7454,6.3614,0.23729,163.43,164.2,94.414,88.313,0.64076,176.44,172.58,0.11696
8.2247,7.797,0.23746,162.93,162.89,94.45,88.33,0.64078,176.41,172.57,0.11696
9.906,9.4937,0.23762,162.36,161.53,94.486,88.346,0.64072,176.37,172.56,0.11696
11.789,11.461,0.23776,161.72,160.15,94.518,88.359,0.6406,176.32,172.57,0.11693
13.87,13.707,0.23787,161,158.77,94.546,88.369,0.6404,176.26,172.58,0.11688
16.145,16.236,0.23797,160.22,157.4,94.566,88.375,0.64013,176.21,172.61,0.11681
18.606,19.046,0.23804,159.36,156.08,94.578,88.374,0.6398,176.14,172.65,0.11672
21.241,22.135,0.2381,158.44,154.83,94.578,88.366,0.6394,176.08,172.71,0.11659
24.038,25.494,0.23813,157.47,153.67,94.566,88.351,0.63895,176.02,172.79,0.11644
26.981,29.11,0.23815,156.45,152.63,94.541,88.328,0.63847,175.96,172.89,0.11625
30.05,32.964,0.23816,155.4,151.75,94.502,88.297,0.63797,175.91,173,0.11603
33.224,37.035,0.23815,154.33,151.03,94.449,88.259,0.63748,175.87,173.14,0.11579
36.481,41.297,0.23813,153.27,150.49,94.383,88.213,0.63701,175.83,173.3,0.11551
39.794,45.721,0.23808,152.22,150.16,94.304,88.162,0.63659,175.8,173.47,0.11521
43.141,50.275,0.23802,151.22,150.03,94.213,88.107,0.63625,175.78,173.66,0.11488
46.494,54.93,0.23794,150.28,150.1,94.113,88.048,0.63601,175.78,173.87,0.11453
49.83,59.652,0.23782,149.41,150.38,94.006,87.988,0.63589,175.79,174.08,0.11418
53.126,64.411,0.23768,148.64,150.86,93.893,87.929,0.6359,175.81,174.31,0.11381
56.364,69.174,0.2375,147.98,151.51,93.778,87.871,0.63605,175.85,174.54,0.11345
59.528,73.911,0.23729,147.43,152.33,93.661,87.817,0.63635,175.91,174.77,0.11309
62.606,78.593,0.23705,147,153.29,93.546,87.768,0.63679,175.98,175,0.11276
65.592,83.189,0.23679,146.68,154.36,93.435,87.725,0.63735,176.07,175.22,0.11245
68.482,87.673,0.23651,146.47,155.52,93.329,87.69,0.63801,176.17,175.44,0.11217
71.277,92.018,0.23623,146.36,156.73,93.231,87.662,0.63874,176.28,175.66,0.11193
73.977,96.202,0.23595,146.33,157.96,93.141,87.642,0.63951,176.41,175.86,0.11173
76.588,100.2,0.23569,146.36,159.18,93.061,87.631,0.64028,176.55,176.05,0.11159
79.113,104.01,0.23546,146.45,160.36,92.992,87.628,0.64101,176.69,176.23,0.11148
81.561,107.61,0.23528,146.57,161.47,92.933,87.634,0.64167,176.85,176.4,0.11143
83.937,110.99,0.23514,146.7,162.51,92.884,87.646,0.64224,177,176.55,0.11143
86.251,114.16,0.23507,146.84,163.43,92.845,87.664,0.64267,177.16,176.7,0.11147
88.511,117.11,0.23506,146.98,164.24,92.815,87.687,0.64296,177.33,176.83,0.11155
90.728,119.85,0.23512,147.09,164.92,92.793,87.714,0.64308,177.49,176.94,0.11167
92.909,122.4,0.23526,147.19,165.47,92.777,87.743,0.64304,177.65,177.05,0.11182
95.064,124.75,0.23545,147.25,165.88,92.767,87.773,0.64283,177.8,177.15,0.112
97.199,126.94,0.23571,147.29,166.16,92.76,87.803,0.64246,177.95,177.23,0.11221
99.321,128.96,0.23601,147.29,166.32,92.755,87.832,0.64193,178.08,177.3,0.11243
101.43,130.85,0.23635,147.27,166.36,92.752,87.859,0.64127,178.21,177.36,0.11267
103.54,132.6,0.23672,147.22,166.31,92.75,87.884,0.64049,178.32,177.42,0.11292
105.64,134.24,0.2371,147.15,166.17,92.749,87.907,0.63962,178.41,177.46,0.11318
107.73,135.79,0.23747,147.07,165.97,92.748,87.929,0.63869,178.49,177.49,0.11344
109.81,137.25,0.23783,146.98,165.73,92.748,87.949,0.63773,178.55,177.51,0.1137
111.87,138.63,0.23817,146.91,165.46,92.75,87.97,0.63678,178.59,177.53,0.11397
113.92,139.94,0.23847,146.87,165.18,92.753,87.991,0.63587,178.61,177.54,0.11423
115.93,141.18,0.23874,146.87,164.9,92.759,88.014,0.63505,178.61,177.54,0.11449
117.9,142.36,0.23896,146.92,164.65,92.768,88.039,0.63433,178.59,177.54,0.11474
119.82,143.49,0.23914,147.03,164.42,92.78,88.067,0.63377,178.54,177.54,0.11499
121.68,144.56,0.23929,147.23,164.22,92.797,88.098,0.63338,178.47,177.53,0.11523
123.48,145.57,0.23939,147.52,164.07,92.816,88.131,0.63318,178.38,177.52,0.11547
125.21,146.53,0.23946,147.9,163.96,92.84,88.168,0.6332,178.27,177.51,0.1157
126.85,147.43,0.23951,148.38,163.9,92.865,88.207,0.63343,178.15,177.5,0.11593
128.41,148.27,0.23953,148.96,163.89,92.893,88.247,0.63386,178.01,177.49,0.11616
129.87,149.06,0.23955,149.63,163.92,92.922,88.287,0.63449,177.86,177.49,0.11638
131.24,149.79,0.23955,150.38,164,92.951,88.326,0.63529,177.71,177.48,0.11659
132.52,150.47,0.23955,151.19,164.12,92.979,88.364,0.63623,177.55,177.47,0.11679
133.7,151.08,0.23956,152.06,164.27,93.006,88.4,0.63728,177.38,177.46,0.11698
134.78,151.65,0.23956,152.95,164.44,93.031,88.433,0.63841,177.23,177.46,0.11715
135.77,152.15,0.23957,153.85,164.63,93.053,88.462,0.63956,177.08,177.45,0.11731
136.66,152.6,0.23958,154.74,164.82,93.073,88.488,0.64072,176.93,177.45,0.11745
137.47,152.99,0.2396,155.58,165.02,93.091,88.511,0.64183,176.8,177.44,0.11758
138.19,153.34,0.23962,156.37,165.2,93.106,88.529,0.64287,176.69,177.44,0.11768
138.84,153.63,0.23965,157.08,165.37,93.118,88.545,0.64381,176.59,177.44,0.11777
139.41,153.87,0.23967,157.7,165.52,93.128,88.557,0.64463,176.5,177.43,0.11784
139.91,154.07,,,,,,,,,
140.34,154.23,,,,,,,,,
140.72,154.35,,,,,,,,,
141.05,154.44,,,,,,,,,
141.32,154.5,,,,,,,,,
141.56,154.54,,,,,,,,,
141.76,154.55,,,,,,,,,
141.93,154.55,,,,,,,,,
142.08,154.54,,,,,,,,,
142.19,154.52,,,,,,,,,
142.29,154.49,,,,,,,,,
142.37,154.46,,,,,,,,,
142.44,154.43,,,,,,,,,
142.49,154.41,,,,,,,,,
142.53,154.38,,,,,,,,,
